player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
P.J. Tucker,tuckepj01,2021,RS,MIL,99,44,-4.95471041763223,2.245520655486785,-2.709189762145444,2.367416998141578,-10.36203941017081,-7.994622412029234,-3.69265574434301,-.287444918698429,-3.980100663041439,-.0273058756720424,-.0273058756720424,0,-3.830313749614331,-1.429639388151924,-5.259953137766256,-1.127490915606708
P.J. Tucker,tuckepj01,2021,RS,HOU,2014,959,-5.520702905340547,-.2154249216207977,-5.736127826961344,-3.144109599641472,-2.421569940937058,-5.565679540578531,-5.359782797863699,-.6662478131871856,-6.026030611050884,-1.59880664339877,-1.59880664339877,0,-6.457550135985739,-.339662178769821,-6.79721231475556,-.2579420433224071
Rayjon Tucker,tuckera01,2021,RS,PHI,49,23,9.330461019458198,5.326602941265365,14.65706396072356,-3.410731459580486,26.65001883623093,23.23928737665045,7.265415019614679,10.11644520411127,17.38186022372595,.2340059421107195,.2340059421107195,0,3.85324062162869,6.271779266261713,10.1250198878904,-.9544044216064401
Myles Turner,turnemy01,2021,RS,IND,2980,1422,-2.259864636233646,4.680907627412505,2.42104299117886,-1.090923042502239,4.66469649779129,3.573773455289051,-2.153887271488831,4.940089003731263,2.786201732242432,4.017099620916302,4.017099620916302,0,-1.444902844638993,5.546974979212977,4.102072134573984,.0140980269283915
Jonas Valanciunas,valanjo01,2021,RS,MEM,2654,1246,1.130037145109973,.914976575376281,2.045013720486254,2.2839252896538,.9992051385660418,3.283130428219841,1.440522869956396,.9596662222037711,2.400189092160167,3.277194621975981,3.277194621975981,0,1.571041704400812,1.198603773392008,2.76964547779282,.097808653450592
Denzel Valentine,valende01,2021,RS,CHI,1659,791,-.5272515021630315,-.0088512585195418,-.5361027606825733,-1.090860375672083,3.90066309952368,2.809802723851598,-.6717226736534214,.8285300240388193,.1568073503853978,1.170256273461094,1.170256273461094,0,-.5541668078609951,-.1607460056244217,-.7149128134854169,-.2442941074587894
Jarred Vanderbilt,vandeja01,2021,RS,MIN,1711,792,-1.932887561787408,2.372933665079048,.4400461032916401,-4.649411706463511,2.002821253514532,-2.646590452948978,-2.606534103978347,2.523580009685725,-.0829540942926221,1.082346897168274,1.082346897168274,0,-2.808552883132823,3.099847219507588,.2912943363747655,.4357075444023253
Fred VanVleet,vanvlfr01,2021,RS,TOR,3319,1601,2.990074562935691,1.998619753514374,4.988694316450066,2.21699368123187,5.247797665279085,7.464791346510955,3.01418818229028,2.809945227816273,5.824133410106553,6.939710587673554,6.939710587673554,0,2.561829529258431,3.639826407580832,6.201655936839263,-.921092916848136
Devin Vassell,vassede01,2021,RS,SAS,1537,716,-.9678817876630377,.2587082718320809,-.7091735158309567,-1.623455013354692,3.489693499651529,1.866238486296837,-1.139374423395972,.9578775973506451,-.181496826045327,.9380138552225137,.9380138552225137,0,-1.642394383095774,.700107642477739,-.9422867406180349,-.0288968522389844
Gabe Vincent,vincega01,2021,RS,MIA,1049,509,-2.246161995801816,-1.017509866214393,-3.263671862016209,-.1790398258857634,-.0092700604010638,-.1883098862868272,-1.910060595944553,-.8905700118290654,-2.800630607773618,-.0131635658420474,-.0131635658420474,0,-1.427990588548181,-.3720755835221825,-1.800066172070364,.1167994998042787
Noah Vonleh,vonleno01,2021,RS,BRK,24,11,-22.65818105236243,-11.9220585935959,-34.58023964595833,-16.19826731445189,-30.64814173530311,-46.84640904975501,-22.81328704013688,-16.58621068838419,-39.39949772852107,-.2048065211579719,-.2048065211579719,0,-15.52923144109607,-15.14306897709282,-30.67230041818889,-.4308345554776479
Nikola Vucevic,vucevni01,2021,RS,ORL,3117,1500,.35593629775047,1.769866362020918,2.125802659771387,-.8015242603126265,-4.722429927502434,-5.52395418781506,.278368798697005,.538757241143774,.817126039840779,2.734543502100256,2.734543502100256,0,.5231592753742997,.5349362287564549,1.058095504130755,.1709210541945889
Nikola Vucevic,vucevni01,2021,RS,CHI,534,257,2.989627512452699,-.6806364506104208,2.308991061842279,.5180154338824052,-2.536634598720853,-2.018619164838447,2.644975451423948,-1.115390345244576,1.529585106179372,.5621677967546447,.5621677967546447,0,3.21425142762637,.3355846668418536,3.549836094468224,.1839730683464909
Dean Wade,wadede01,2021,RS,CLE,1447,693,-1.227825556586677,.4878000072197771,-.7400255493668998,-2.120248917435029,2.581183467995023,.4609345505599936,-1.44789424981587,.9693136729312642,-.4785805768846058,.7994180524815534,.7994180524815534,0,-1.374765166840337,.0267617871016885,-1.348003379738649,-.4631615425234015
Moritz Wagner,wagnemo01,2021,RS,WAS,832,375,-1.247027304025842,5.530815060458653,4.28378775643281,.912156874685076,1.839760546393979,2.751917421079055,-.834871626499363,5.16348917710866,4.328617550609297,1.372727048769401,1.372727048769401,0,-.6145632668411207,5.914978603399253,5.300415336558132,1.372358464046293
Moritz Wagner,wagnemo01,2021,RS,BOS,115,54,-10.7670480121945,-2.643385363281612,-13.41043337547612,-17.14616698014597,7.343773319257638,-9.802393660888329,-12.80388776785963,-.7398226700191212,-13.54371043787875,-.2966129456624643,-.2966129456624643,0,-12.06206057409321,-2.812583070181576,-14.87464364427478,-.2588247131010195
Kemba Walker,walkeke02,2021,RS,BOS,2126,1029,2.676664617798492,1.182400962317215,3.859065580115708,.8937483304343541,.3960252681327203,1.289773598567074,2.441446680356581,1.092602963549784,3.534049643906365,3.293511409071834,3.293511409071834,0,2.924744532657643,1.098759773479577,4.02350430613722,-.1710024420885566
Lonnie Walker IV,walkelo01,2021,RS,SAS,2056,985,-2.188597284887564,-2.99676312506381,-5.185360409951373,-.8137626842786784,-7.935228879842788,-8.748991564121466,-2.00984287983167,-4.212255598360552,-6.222098478192222,-1.742523791154592,-1.742523791154592,0,-2.481462486779311,-3.750490694014543,-6.231953180793854,-.1370553265223387
John Wall,walljo01,2021,RS,HOU,2207,1052,-.3501516373373667,-1.602729586404691,-1.952881223742057,-1.415695037641509,-.0644978345232897,-1.480192872164798,-.4583867367972404,-1.354993343228581,-1.813380080025822,.5025407704495646,.5025407704495646,0,-1.106932004065759,-1.913026032535415,-3.019958036601174,-.0344630579294397
Brad Wanamaker,wanambr01,2021,RS,CHA,240,111,.8438145167634937,-2.256133582661464,-1.41231906589797,-11.24323207856659,1.672105550220343,-9.571126528346241,-1.625184995243257,-1.583204710222089,-3.208389705465346,-.0264183647883676,-.0264183647883676,0,-1.450586227775445,-2.169439365317104,-3.620025593092549,1.784006005409509
Brad Wanamaker,wanambr01,2021,RS,GSW,1318,625,-2.216395864306738,-.7043746586297235,-2.920770522936461,-2.375157460146509,3.02458382704523,.6494263668987208,-2.364449126960456,.0199710402271596,-2.344478086733297,.1286203706377413,.1286203706377413,0,-2.400070998546845,.512105902176762,-1.887965096370083,-.5390208713169556
T.J. Warren,warretj01,2021,RS,IND,250,117,-4.053190182347,-2.751953909362522,-6.805144091709522,2.38073540820181,1.503667320363068,3.884402728564878,-2.968308543446209,-2.034381902172131,-5.00269044561834,-.1356176406413345,-.1356176406413345,0,-2.07673128183971,-1.573713162581833,-3.650444444421543,.8610225906191528
P.J. Washington,washipj01,2021,RS,CHA,2915,1389,-3.324050471396812,.6001453112351647,-2.723905160161647,.4190772982862828,1.055509189053881,1.474586487340164,-2.739891175070039,.7343419432872511,-2.005549231782788,.5289761022603705,.5289761022603705,0,-2.277092221821813,.4424431700930321,-1.834649051728781,.2693938704412347
Yuta Watanabe,watanyu01,2021,RS,TOR,842,391,-2.453161469092164,1.524364690590185,-.9287967785019791,-2.824643239081762,2.391331866619019,-.4333113724627431,-2.713214943887294,1.802167364658264,-.9110475792290298,.3656696422615777,.3656696422615777,0,-3.429092238420836,1.319042280222958,-2.110049958197878,-.3246328343575934
Tremont Waters,watertr01,2021,RS,BOS,243,112,.6590707299946719,-2.040130777561155,-1.381060047566483,-5.468644676757935,1.048870553468771,-4.419774123289164,-.6292313272450352,-1.54269671312857,-2.171928040373605,.0338326684757517,.0338326684757517,0,-.3407249549602023,-2.795277686074777,-3.136002641034979,2.445715906573815
Paul Watson,watsopa01,2021,RS,TOR,498,234,-.2708738735458076,-4.024775130914238,-4.295649004460045,.298955079008956,-2.60722889037191,-2.308273811362954,-.1840760989073406,-3.955394877264951,-4.139470976172291,-.1652854231425027,-.1652854231425027,0,-1.103902961740784,-4.275342765095488,-5.379245726836271,-.3645802487167187
Quinndary Weatherspoon,weathqu01,2021,RS,SAS,137,64,-10.32719653286619,-3.796048476686291,-14.12324500955248,-18.78322296223482,-7.112822311623516,-25.89604527385833,-12.65977672389432,-4.665726338239859,-17.32550306213417,-.4820919108070519,-.4820919108070519,0,-9.51727620631641,-4.022616365119277,-13.53989257143569,1.306841656096964
Russell Westbrook,westbru01,2021,RS,WAS,3476,1554,-.3767887135758825,-3.38886750967727,-3.765656223253152,-4.507699947103474,1.263013874594244,-3.244686072509231,-1.161642507175475,-2.618634469890031,-3.780276977065506,-.841001881443068,-.841001881443068,0,-.5324599835234508,-2.067717958239824,-2.600177941763275,2.984145605730196
Coby White,whiteco01,2021,RS,CHI,3209,1498,-1.353818983206389,-1.613119781875032,-2.96693876508142,-2.562216201770648,.2713786269991594,-2.290837574771489,-1.690549295958514,-1.30731838149568,-2.997867677454193,-.1902167704182747,-.1902167704182747,0,-1.734959621567645,-1.025639577872144,-2.76059919943979,.4138324128113491
Derrick White,whitede01,2021,RS,SAS,1576,760,1.006600243065548,1.954790361116477,2.961390604182025,2.325123035121262,-.711281452818697,1.613841582302564,1.376674866260779,1.53019850281561,2.906873369076389,2.198850054755865,2.198850054755865,0,.8619190437409762,1.969272518127214,2.83119156186819,.2478930468414225
Hassan Whiteside,whiteha01,2021,RS,SAC,948,440,-4.377781748853717,.8061189007995855,-3.571662848054132,-3.872858175864918,-1.032776454118552,-4.905634629983471,-4.59671590270609,.5947547010056361,-4.001961201700454,-.2816934980090806,-.2816934980090806,0,-3.353117587418033,-.2872369511099971,-3.64035453852803,.2310492427886535
Greg Whittington,whittgr01,2021,RS,DEN,27,12,-14.21636839119056,-4.73944197353249,-18.95581036472305,2.762693353543614,27.25584543143649,30.01853878498011,-11.62050960498873,1.573158583106921,-10.04735102188181,-.0439615300290205,-.0439615300290205,0,-8.318804916245476,-3.6478286335355,-11.96663354978098,-1.617367666494763
Andrew Wiggins,wiggian01,2021,RS,GSW,3648,1686,-.9537855146334511,.6137751501108224,-.3400103645226287,-3.317378501779761,-1.284263227148256,-4.601641728928017,-1.460309667265786,.2397870659177173,-1.220522601348068,1.316833203426947,1.316833203426947,0,-1.134024586401715,.9603450771466576,-.1736795092550573,.0906233357716035
Grant Williams,willigr01,2021,RS,BOS,1748,836,-2.159527873621514,-1.417451661729551,-3.576979535351065,-2.6170727675578,-.0099557861648937,-2.627028553722694,-2.408898226409784,-1.210288871511116,-3.619187097920899,-.3707737815729769,-.3707737815729769,0,-2.225028611027117,-.9273818301843259,-3.152410441211443,.0113940433636449
Kenrich Williams,willike04,2021,RS,OKC,2299,1075,.1086809459408851,-.0221909166720577,.0864900292688273,4.45796914797694,3.222415049515546,7.680384197492486,1.097457442862096,.6720595196672409,1.769516962529337,2.477124682071527,2.477124682071527,0,-.2545969331207887,.2797629864161373,.0251660532953487,-.0681028733845298
Lou Williams,willilo02,2021,RS,LAC,1953,918,1.740633113302375,-2.773578260141069,-1.032945146838694,-3.080114181504114,-2.629822066062508,-5.709936247566622,.7314205537458296,-2.928661928339603,-2.197241374593774,.2619879105745134,.2619879105745134,0,1.521405318728903,-2.994229544185526,-1.472824225456623,1.207224515734804
Lou Williams,willilo02,2021,RS,ATL,299,138,1.795849937979613,-6.533750828749679,-4.737900890770065,5.858358596722199,-3.449336790545173,2.409021806177026,2.72744607186877,-6.269356998765902,-3.541910926897132,-.055591550942214,-.055591550942214,0,2.427288251309043,-6.408213734392893,-3.98092548308385,-.2987451100846921
Patrick Williams,willipa01,2021,RS,CHI,3002,1428,-2.773048892035012,.3084961424429371,-2.464552749592075,-3.94494789584327,-3.186790125965918,-7.131738021809188,-3.175230306359233,-.3886035356561963,-3.56383384201543,-.5880983098861702,-.5880983098861702,0,-3.37005886993719,-.0427205643495954,-3.412779434286785,-.8228795892962265
Robert Williams III,williro04,2021,RS,BOS,1739,836,.9234159195785632,-.2083828074488087,.7150331121297544,1.018946536026085,-2.773423955046417,-1.754477419020332,.9741911171019226,-.7614396543819905,.2127514627199322,1.263582006944214,1.263582006944214,0,.8356424221403524,-.5427128099867498,.2929296121536027,-.0089536966892773
Zion Williamson,willizi01,2021,RS,NOP,3275,1537,4.037019790570268,-1.23343846679445,2.803581323775818,3.720674437468402,-1.99124831437512,1.729426123093282,4.164390578801171,-1.431370531104417,2.733020047696754,4.360548659119361,4.360548659119361,0,3.738849531114348,-1.456119722287208,2.28272980882714,1.429619404819937
D.J. Wilson,wilsodj01,2021,RS,HOU,279,134,-2.711971675650818,-3.219112880301782,-5.9310845559526,-.0722873598250627,-.4670883293591753,-.5393756891842379,-2.263514713801327,-2.8164758259922,-5.079990539793526,-.1603134063224711,-.1603134063224711,0,-2.552282083130235,-3.196729023664592,-5.749011106794827,.6460559931566798
D.J. Wilson,wilsodj01,2021,RS,MIL,227,105,-.5112834133444626,2.816718077929671,2.305434664585209,-9.48622502733919,2.302972592223789,-7.183252435115401,-2.530797789331237,2.825635347012339,.2948375576811011,.1627699367133929,.1627699367133929,0,-1.656249846509817,.7457471446430298,-.9105027018667867,-.2135585109301389
Dylan Windler,windldy01,2021,RS,CLE,1089,513,-1.741465855380357,-.9707572765345203,-2.712223131914877,.7734151864046481,-.3182955454993356,.4551196409053125,-1.267917298641101,-.8766921784171309,-2.144609477058232,.1598353180620172,.1598353180620172,0,-1.506750007128476,-1.289226508750962,-2.795976515879437,.8823493139218349
Justise Winslow,winslju01,2021,RS,MEM,738,337,-7.405881229938142,3.210562969068926,-4.195318260869216,-5.270491179369084,3.529232954211821,-1.741258225157263,-7.415626906971817,3.448140184451245,-3.967486722520572,-.2113334225318804,-.2113334225318804,0,-5.488624717887044,2.509407270611077,-2.979217447275967,.9654580327482007
Cassius Winston,winstca01,2021,RS,WAS,166,78,.2475245305788895,-9.434838778150242,-9.187314247571353,-8.316895613204183,-7.02845795332989,-15.34535356653407,-1.490898872355574,-9.476375589530269,-10.96727446188584,-.3212617278858174,-.3212617278858174,0,-1.50131383440158,-8.401700931400054,-9.903014765801634,-1.77500201120772
James Wiseman,wisemja01,2021,RS,GSW,1827,830,-6.813104751756508,-1.859782874127358,-8.672887625883865,-6.610244698049001,-.3210763111194447,-6.931321009168446,-7.13374506471314,-1.668170649873336,-8.801915714586475,-2.577578177446836,-2.577578177446836,0,-6.267265110476103,-1.078454500854175,-7.345719611330278,.5829107099141134
